,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
2,LP001005,1,2,0,1,0,3000,0.0,66.0,360.0,1.0,1,1
4,LP001008,1,1,0,1,1,6000,0.0,141.0,360.0,1.0,1,1
6,LP001013,1,2,0,0,1,2333,1516.0,95.0,360.0,1.0,1,1
7,LP001014,1,2,1,1,1,3036,2504.0,158.0,360.0,0.0,3,0
8,LP001018,1,2,1,1,1,4006,1526.0,168.0,360.0,1.0,1,1
9,LP001020,1,2,1,1,1,12841,10968.0,349.0,360.0,1.0,3,0
10,LP001024,1,2,1,1,1,3200,700.0,70.0,360.0,1.0,1,1
13,LP001029,1,1,0,1,1,1853,2840.0,114.0,360.0,1.0,2,0
15,LP001032,1,1,0,1,1,4950,0.0,125.0,360.0,1.0,1,1
16,LP001034,1,1,1,0,1,3596,0.0,100.0,240.0,1.0,1,1
20,LP001043,1,2,0,0,1,7660,0.0,104.0,360.0,0.0,1,0
21,LP001046,1,2,1,1,1,5955,5625.0,315.0,360.0,1.0,1,1
22,LP001047,1,2,0,0,1,2600,1911.0,116.0,360.0,0.0,3,0
24,LP001052,1,2,1,1,1,3717,2925.0,151.0,360.0,1.0,3,0
27,LP001073,1,2,1,0,1,4226,1040.0,110.0,360.0,1.0,1,1
29,LP001087,0,1,1,1,1,3750,2083.0,120.0,360.0,1.0,3,1
30,LP001091,1,2,1,1,1,4166,3369.0,201.0,360.0,1.0,1,0
31,LP001095,1,1,0,1,1,3167,0.0,74.0,360.0,1.0,1,0
32,LP001097,1,1,1,1,0,4692,0.0,106.0,360.0,1.0,2,0
37,LP001112,0,2,0,1,1,3667,1459.0,144.0,360.0,1.0,3,1
38,LP001114,1,1,0,1,1,4166,7210.0,184.0,360.0,1.0,1,1
39,LP001116,1,1,0,0,1,3748,1668.0,110.0,360.0,1.0,3,1
42,LP001123,1,2,0,1,1,2400,0.0,75.0,360.0,1.0,1,1
43,LP001131,1,2,0,1,1,3941,2336.0,134.0,360.0,1.0,3,1
44,LP001136,1,2,0,0,0,4695,0.0,96.0,360.0,1.0,1,1
45,LP001137,0,1,0,1,1,3410,0.0,88.0,360.0,1.0,1,1
46,LP001138,1,2,1,1,1,5649,0.0,44.0,360.0,1.0,1,1
47,LP001144,1,2,0,1,1,5821,0.0,144.0,360.0,1.0,1,1
48,LP001146,0,2,0,1,1,2645,3440.0,120.0,360.0,0.0,1,0
49,LP001151,0,1,0,1,1,4000,2275.0,144.0,360.0,1.0,3,1
51,LP001157,0,1,0,1,1,3086,0.0,120.0,360.0,1.0,3,1
52,LP001164,0,1,0,1,1,4230,0.0,112.0,360.0,1.0,3,0
53,LP001179,1,2,1,1,1,4616,0.0,134.0,360.0,1.0,1,0
54,LP001186,0,2,1,1,0,11500,0.0,286.0,360.0,0.0,1,0
55,LP001194,1,2,1,1,1,2708,1167.0,97.0,360.0,1.0,3,1
56,LP001195,1,2,0,1,1,2132,1591.0,96.0,360.0,1.0,3,1
57,LP001197,1,2,0,1,1,3366,2200.0,135.0,360.0,1.0,2,0
58,LP001198,1,2,1,1,1,8080,2250.0,180.0,360.0,1.0,1,1
60,LP001205,1,2,0,1,1,2500,3796.0,120.0,360.0,1.0,1,1
64,LP001222,0,1,0,1,1,4166,0.0,116.0,360.0,0.0,3,0
65,LP001225,1,2,0,1,1,5726,4595.0,258.0,360.0,1.0,3,0
66,LP001228,1,1,0,0,1,3200,2254.0,126.0,180.0,0.0,1,0
67,LP001233,1,2,1,1,1,10750,0.0,312.0,360.0,1.0,1,1
70,LP001243,1,2,0,1,1,3208,3066.0,172.0,360.0,1.0,1,1
72,LP001248,1,1,0,1,1,3500,0.0,81.0,300.0,1.0,3,1
73,LP001250,1,2,1,0,1,4755,0.0,95.0,360.0,0.0,3,0
75,LP001255,1,1,0,1,1,3750,0.0,113.0,480.0,1.0,1,0
76,LP001256,1,1,0,1,1,3750,4750.0,176.0,360.0,1.0,1,0
78,LP001263,1,2,1,1,1,3167,4000.0,180.0,300.0,0.0,3,0
79,LP001264,1,2,1,0,0,3333,2166.0,130.0,360.0,1.0,3,1
80,LP001265,0,1,0,1,1,3846,0.0,111.0,360.0,1.0,3,1
83,LP001273,1,2,0,1,1,6000,2250.0,265.0,360.0,1.0,3,0
84,LP001275,1,2,1,1,1,3988,0.0,50.0,240.0,1.0,1,1
85,LP001279,1,1,0,1,1,2366,2531.0,136.0,360.0,1.0,3,1
86,LP001280,1,2,1,0,1,3333,2000.0,99.0,360.0,1.0,3,1
87,LP001282,1,2,0,1,1,2500,2118.0,104.0,360.0,1.0,3,1
88,LP001289,1,1,0,1,1,8566,0.0,210.0,360.0,1.0,1,1
91,LP001318,1,2,1,1,1,6250,5654.0,188.0,180.0,1.0,3,1
92,LP001319,1,2,1,0,1,3273,1820.0,81.0,360.0,1.0,1,1
93,LP001322,1,1,0,1,1,4133,0.0,122.0,360.0,1.0,3,1
96,LP001327,0,2,0,1,1,2484,2302.0,137.0,360.0,1.0,3,1
97,LP001333,1,2,0,1,1,1977,997.0,50.0,360.0,1.0,3,1
99,LP001343,1,2,0,1,1,1759,3541.0,131.0,360.0,1.0,3,1
100,LP001345,1,2,1,0,1,4288,3263.0,133.0,180.0,1.0,1,1
101,LP001349,1,1,0,1,1,4843,3806.0,151.0,360.0,1.0,3,1
104,LP001357,1,2,0,1,1,3816,754.0,160.0,360.0,1.0,1,1
108,LP001379,1,2,1,1,1,3800,3600.0,216.0,360.0,0.0,1,0
109,LP001384,1,2,1,0,1,2071,754.0,94.0,480.0,1.0,3,1
110,LP001385,1,1,0,1,1,5316,0.0,136.0,360.0,1.0,1,1
111,LP001387,0,2,0,1,1,2929,2333.0,139.0,360.0,1.0,3,1
112,LP001391,1,2,0,0,1,3572,4114.0,152.0,360.0,0.0,2,0
114,LP001398,1,1,0,1,1,5050,0.0,118.0,360.0,1.0,3,1
115,LP001401,1,2,1,1,1,14583,0.0,185.0,180.0,1.0,2,1
117,LP001405,1,2,1,1,1,2214,1398.0,85.0,360.0,1.0,1,1
118,LP001421,1,2,0,1,1,5568,2142.0,175.0,360.0,1.0,2,0
119,LP001422,0,1,0,1,1,10408,0.0,259.0,360.0,1.0,1,1
120,LP001426,1,2,0,1,1,5667,2667.0,180.0,360.0,1.0,2,1
121,LP001430,0,1,0,1,1,4166,0.0,44.0,360.0,1.0,3,1
122,LP001431,0,1,0,1,1,2137,8980.0,137.0,360.0,0.0,3,1
123,LP001432,1,2,1,1,1,2957,0.0,81.0,360.0,1.0,3,1
124,LP001439,1,2,0,0,1,4300,2014.0,194.0,360.0,1.0,2,1
126,LP001448,1,2,1,1,1,23803,0.0,370.0,360.0,1.0,2,1
130,LP001469,1,1,0,1,0,20166,0.0,650.0,480.0,1.0,1,1
131,LP001473,1,1,0,1,1,2014,1929.0,74.0,360.0,1.0,1,1
133,LP001482,1,2,0,1,0,3459,0.0,25.0,120.0,1.0,3,1
134,LP001487,1,1,0,1,1,4895,0.0,102.0,360.0,1.0,3,1
136,LP001489,0,2,0,1,1,4583,0.0,84.0,360.0,1.0,2,0
138,LP001492,1,1,0,1,1,14999,0.0,242.0,360.0,0.0,3,0
141,LP001498,1,1,0,1,1,5417,0.0,168.0,360.0,1.0,1,1
142,LP001504,1,1,0,1,0,6950,0.0,175.0,180.0,1.0,3,1
143,LP001507,1,2,0,1,1,2698,2034.0,122.0,360.0,1.0,3,1
144,LP001508,1,2,1,1,1,11757,0.0,187.0,180.0,1.0,1,1
145,LP001514,0,2,0,1,1,2330,4486.0,100.0,360.0,1.0,3,1
146,LP001516,0,2,1,1,1,14866,0.0,70.0,360.0,1.0,1,1
147,LP001518,1,2,1,1,1,1538,1425.0,30.0,360.0,1.0,1,1
149,LP001520,1,2,0,1,1,4860,830.0,125.0,360.0,1.0,3,1
150,LP001528,1,1,0,1,1,6277,0.0,118.0,360.0,0.0,2,0
153,LP001532,1,2,1,0,1,2281,0.0,113.0,360.0,1.0,2,0
154,LP001535,1,1,0,1,1,3254,0.0,50.0,360.0,1.0,1,1
155,LP001536,1,2,1,1,1,39999,0.0,600.0,180.0,0.0,3,1
156,LP001541,1,2,1,1,1,6000,0.0,160.0,360.0,1.0,2,1
157,LP001543,1,2,1,1,1,9538,0.0,187.0,360.0,1.0,1,1
158,LP001546,1,1,0,1,1,2980,2083.0,120.0,360.0,1.0,2,1
160,LP001560,1,2,0,0,1,1863,1041.0,98.0,360.0,1.0,3,1
163,LP001570,1,2,1,1,1,4167,1447.0,158.0,360.0,1.0,2,1
164,LP001572,1,2,0,1,1,9323,0.0,75.0,180.0,1.0,1,1
165,LP001574,1,2,0,1,1,3707,3166.0,182.0,360.0,1.0,2,1
166,LP001577,0,2,0,1,1,4583,0.0,112.0,360.0,1.0,2,0
167,LP001578,1,2,0,1,1,2439,3333.0,129.0,360.0,1.0,2,1
168,LP001579,1,1,0,1,1,2237,0.0,63.0,480.0,0.0,3,0
169,LP001580,1,2,1,1,1,8000,0.0,200.0,360.0,1.0,3,1
170,LP001581,1,2,0,0,1,1820,1769.0,95.0,360.0,1.0,2,1
172,LP001586,1,2,1,0,1,3522,0.0,81.0,180.0,1.0,2,0
173,LP001594,1,2,0,1,1,5708,5625.0,187.0,360.0,1.0,3,1
175,LP001606,1,2,0,1,1,3497,1964.0,116.0,360.0,1.0,2,1
176,LP001608,1,2,1,1,1,2045,1619.0,101.0,360.0,1.0,2,1
177,LP001610,1,2,1,1,1,5516,11300.0,495.0,360.0,0.0,3,0
178,LP001616,1,2,1,1,1,3750,0.0,116.0,360.0,1.0,3,1
181,LP001634,1,1,0,1,1,1916,5063.0,67.0,360.0,1.0,2,0
182,LP001636,1,2,0,1,1,4600,0.0,73.0,180.0,1.0,3,1
183,LP001637,1,2,1,1,1,33846,0.0,260.0,360.0,1.0,3,0
185,LP001640,1,2,0,1,0,39147,4750.0,120.0,360.0,1.0,3,1
186,LP001641,1,2,1,1,0,2178,0.0,66.0,300.0,0.0,2,0
187,LP001643,1,2,0,1,1,2383,2138.0,58.0,360.0,1.0,2,1
188,LP001644,1,2,0,1,0,674,5296.0,168.0,360.0,1.0,2,1
190,LP001653,1,1,0,0,1,4885,0.0,48.0,360.0,1.0,2,1
191,LP001656,1,1,0,1,1,12000,0.0,164.0,360.0,1.0,3,0
193,LP001658,1,1,0,1,1,3858,0.0,76.0,360.0,1.0,3,1
194,LP001664,1,1,0,1,1,4191,0.0,120.0,360.0,1.0,2,1
195,LP001665,1,2,1,1,1,3125,2583.0,170.0,360.0,1.0,3,0
196,LP001666,1,1,0,1,1,8333,3750.0,187.0,360.0,1.0,2,1
197,LP001669,0,1,0,0,1,1907,2365.0,120.0,360.0,1.0,1,1
198,LP001671,0,2,0,1,1,3416,2816.0,113.0,360.0,1.0,3,1
199,LP001673,1,1,0,1,0,11000,0.0,83.0,360.0,1.0,1,0
200,LP001674,1,2,1,0,1,2600,2500.0,90.0,360.0,1.0,3,1
203,LP001688,1,2,1,0,1,3500,1083.0,135.0,360.0,1.0,1,1
205,LP001692,0,1,0,0,1,4408,0.0,120.0,360.0,1.0,3,1
206,LP001693,0,1,0,1,1,3244,0.0,80.0,360.0,1.0,1,1
207,LP001698,1,1,0,0,1,3975,2531.0,55.0,360.0,1.0,2,1
208,LP001699,1,1,0,1,1,2479,0.0,59.0,360.0,1.0,1,1
210,LP001708,0,1,0,1,1,10000,0.0,214.0,360.0,1.0,3,0
211,LP001711,1,2,1,1,1,3430,1250.0,128.0,360.0,0.0,3,0
212,LP001713,1,2,1,1,0,7787,0.0,240.0,360.0,1.0,1,1
214,LP001716,1,2,0,1,1,3173,3021.0,137.0,360.0,1.0,1,1
217,LP001726,1,2,0,1,1,3727,1775.0,131.0,360.0,1.0,3,1
218,LP001732,1,2,1,1,1,5000,0.0,72.0,360.0,0.0,3,0
221,LP001743,1,2,1,1,1,4009,1717.0,116.0,360.0,1.0,3,1
224,LP001750,1,2,0,1,1,6250,0.0,128.0,360.0,1.0,3,1
225,LP001751,1,2,0,1,1,3250,0.0,170.0,360.0,1.0,2,0
226,LP001754,1,2,0,0,0,4735,0.0,138.0,360.0,1.0,1,0
229,LP001761,1,1,0,1,0,6400,0.0,200.0,360.0,1.0,2,1
230,LP001765,1,2,1,1,1,2491,2054.0,104.0,360.0,1.0,3,1
231,LP001768,1,2,0,1,1,3716,0.0,42.0,180.0,1.0,2,1
232,LP001770,1,1,0,0,1,3189,2598.0,120.0,360.0,1.0,2,1
233,LP001776,0,1,0,1,1,8333,0.0,280.0,360.0,1.0,3,1
234,LP001778,1,2,1,1,1,3155,1779.0,140.0,360.0,1.0,3,1
235,LP001784,1,2,1,1,1,5500,1260.0,170.0,360.0,1.0,2,1
236,LP001786,1,2,0,1,1,5746,0.0,255.0,360.0,1.0,1,0
237,LP001788,0,1,0,1,0,3463,0.0,122.0,360.0,1.0,1,1
239,LP001792,1,2,1,1,1,3315,0.0,96.0,360.0,1.0,3,1
240,LP001798,1,2,1,1,1,5819,5000.0,120.0,360.0,1.0,2,1
241,LP001800,1,2,1,0,1,2510,1983.0,140.0,180.0,1.0,1,0
242,LP001806,1,1,0,1,1,2965,5701.0,155.0,60.0,1.0,1,1
244,LP001811,1,2,0,0,1,3406,4417.0,123.0,360.0,1.0,3,1
245,LP001813,1,1,0,1,0,6050,4333.0,120.0,180.0,1.0,1,0
248,LP001824,1,2,1,1,1,2882,1843.0,123.0,480.0,1.0,3,1
250,LP001835,1,2,0,0,1,1668,3890.0,201.0,360.0,0.0,3,0
251,LP001836,0,1,1,1,1,3427,0.0,138.0,360.0,1.0,1,0
254,LP001844,1,1,0,1,0,16250,0.0,192.0,360.0,0.0,1,0
255,LP001846,0,1,1,1,1,3083,0.0,255.0,360.0,1.0,2,1
256,LP001849,1,1,0,0,1,6045,0.0,115.0,360.0,0.0,2,0
257,LP001854,1,2,1,1,1,5250,0.0,94.0,360.0,1.0,1,0
258,LP001859,1,2,0,1,1,14683,2100.0,304.0,360.0,1.0,2,0
259,LP001864,1,2,1,0,1,4931,0.0,128.0,360.0,1.0,3,0
260,LP001865,1,2,1,1,1,6083,4250.0,330.0,360.0,1.0,1,1
263,LP001871,0,1,0,1,1,7200,0.0,120.0,360.0,1.0,2,1
266,LP001877,1,2,1,1,1,4708,1387.0,150.0,360.0,1.0,3,1
267,LP001882,1,2,1,1,1,4333,1811.0,160.0,360.0,0.0,1,1
268,LP001883,0,1,0,1,1,3418,0.0,135.0,360.0,1.0,2,0
269,LP001884,0,1,1,1,1,2876,1560.0,90.0,360.0,1.0,1,1
270,LP001888,0,1,0,1,1,3237,0.0,30.0,360.0,1.0,1,1
271,LP001891,1,2,0,1,1,11146,0.0,136.0,360.0,1.0,1,1
272,LP001892,1,1,0,1,1,2833,1857.0,126.0,360.0,1.0,2,1
273,LP001894,1,2,0,1,1,2620,2223.0,150.0,360.0,1.0,3,1
274,LP001896,1,2,1,1,1,3900,0.0,90.0,360.0,1.0,3,1
276,LP001903,1,2,0,1,1,3993,3274.0,207.0,360.0,1.0,3,1
277,LP001904,1,2,0,1,1,3103,1300.0,80.0,360.0,1.0,1,1
278,LP001907,1,2,0,1,1,14583,0.0,436.0,360.0,1.0,3,1
281,LP001914,1,2,0,1,1,3927,800.0,112.0,360.0,1.0,3,1
282,LP001915,1,2,1,1,1,2301,985.7999878,78.0,180.0,1.0,1,1
283,LP001917,0,1,0,1,1,1811,1666.0,54.0,360.0,1.0,1,1
285,LP001924,1,1,0,1,1,3158,3053.0,89.0,360.0,1.0,2,1
288,LP001931,0,1,0,1,1,4124,0.0,115.0,360.0,1.0,3,1
289,LP001935,1,1,0,1,1,9508,0.0,187.0,360.0,1.0,2,1
293,LP001945,0,1,0,1,1,5417,0.0,143.0,480.0,0.0,1,0
294,LP001947,1,2,0,1,1,2383,3334.0,172.0,360.0,1.0,3,1
295,LP001949,1,2,1,1,1,4416,1250.0,110.0,360.0,1.0,1,1
296,LP001953,1,2,1,1,1,6875,0.0,200.0,360.0,1.0,3,1
300,LP001964,1,2,0,0,1,1800,2934.0,93.0,360.0,0.0,1,0
302,LP001974,0,1,0,1,1,5000,0.0,132.0,360.0,1.0,2,1
303,LP001977,1,2,1,1,1,1625,1803.0,96.0,360.0,1.0,1,1
304,LP001978,1,1,0,1,1,4000,2500.0,140.0,360.0,1.0,2,1
306,LP001993,0,1,0,1,1,3762,1666.0,135.0,360.0,1.0,2,1
307,LP001994,0,1,0,1,1,2400,1863.0,104.0,360.0,0.0,1,0
309,LP001998,1,2,1,0,1,7667,0.0,185.0,360.0,1.0,2,1
310,LP002002,0,1,0,1,1,2917,0.0,84.0,360.0,1.0,3,1
311,LP002004,1,1,0,0,1,2927,2405.0,111.0,360.0,1.0,3,1
313,LP002008,1,2,1,1,0,5746,0.0,144.0,84.0,1.0,2,1
315,LP002031,1,2,1,0,1,3399,1640.0,111.0,180.0,1.0,1,1
316,LP002035,1,2,1,1,1,3717,0.0,120.0,360.0,1.0,3,1
317,LP002036,1,2,0,1,1,2058,2134.0,88.0,360.0,1.0,1,1
318,LP002043,0,1,1,1,1,3541,0.0,112.0,360.0,1.0,3,1
319,LP002050,1,2,1,1,0,10000,0.0,155.0,360.0,1.0,2,0
321,LP002053,1,2,1,1,1,4342,189.0,124.0,360.0,1.0,3,1
323,LP002055,0,1,0,1,1,3166,2985.0,132.0,360.0,1.0,2,1
324,LP002065,1,2,1,1,1,15000,0.0,300.0,360.0,1.0,2,1
325,LP002067,1,2,1,1,0,8666,4983.0,376.0,360.0,0.0,2,0
326,LP002068,1,1,0,1,1,4917,0.0,130.0,360.0,0.0,2,1
327,LP002082,1,2,0,1,0,5818,2160.0,184.0,360.0,1.0,3,1
330,LP002097,1,1,1,1,1,4384,1793.0,117.0,360.0,1.0,1,1
331,LP002098,1,1,0,1,1,2935,0.0,98.0,360.0,1.0,3,1
332,LP002100,1,1,0,1,1,2833,0.0,71.0,360.0,1.0,1,1
333,LP002101,1,2,0,1,1,63337,0.0,490.0,180.0,1.0,1,1
336,LP002110,1,2,1,1,1,5250,688.0,160.0,360.0,1.0,2,1
340,LP002115,1,2,1,0,1,2647,1587.0,173.0,360.0,1.0,2,0
343,LP002126,1,2,1,0,1,3173,0.0,74.0,360.0,1.0,3,1
344,LP002128,1,2,1,1,1,2583,2330.0,125.0,360.0,1.0,2,1
346,LP002130,1,2,0,0,1,3523,3230.0,152.0,360.0,0.0,2,0
349,LP002138,1,2,0,1,1,2625,6250.0,187.0,360.0,1.0,2,1
350,LP002139,1,2,0,1,1,9083,0.0,228.0,360.0,1.0,3,1
351,LP002140,1,1,0,1,1,8750,4167.0,308.0,360.0,1.0,2,0
352,LP002141,1,2,1,1,1,2666,2083.0,95.0,360.0,1.0,2,1
354,LP002143,0,2,0,1,1,2423,505.0,130.0,360.0,1.0,3,1
355,LP002144,0,1,0,1,1,3813,0.0,116.0,180.0,1.0,1,1
356,LP002149,1,2,1,1,1,8333,3167.0,165.0,360.0,1.0,2,1
357,LP002151,1,2,1,1,1,3875,0.0,67.0,360.0,1.0,1,0
359,LP002160,1,2,1,1,1,5167,3167.0,200.0,360.0,1.0,3,1
360,LP002161,0,1,1,1,1,4723,0.0,81.0,360.0,1.0,3,0
361,LP002170,1,2,1,1,1,5000,3667.0,236.0,360.0,1.0,3,1
362,LP002175,1,2,0,1,1,4750,2333.0,130.0,360.0,1.0,1,1
363,LP002178,1,2,0,1,1,3013,3033.0,95.0,300.0,1.0,1,1
364,LP002180,1,1,0,1,0,6822,0.0,141.0,360.0,1.0,2,1
366,LP002187,1,1,0,1,1,2500,0.0,96.0,480.0,1.0,3,0
367,LP002188,1,1,0,1,1,5124,0.0,124.0,360.0,0.0,2,0
368,LP002190,1,2,1,1,1,6325,0.0,175.0,360.0,1.0,3,1
369,LP002191,1,2,0,1,1,19730,5266.0,570.0,360.0,1.0,2,0
370,LP002194,0,1,0,1,0,15759,0.0,55.0,360.0,1.0,3,1
373,LP002205,1,1,1,1,1,3062,1987.0,111.0,180.0,0.0,1,0
374,LP002209,0,1,0,1,1,2764,1459.0,110.0,360.0,1.0,1,1
375,LP002211,1,2,0,1,1,4817,923.0,120.0,180.0,1.0,1,1
376,LP002219,1,2,1,1,1,8750,4996.0,130.0,360.0,1.0,2,1
377,LP002223,1,2,0,1,1,4310,0.0,130.0,360.0,1.0,3,1
378,LP002224,1,1,0,1,1,3069,0.0,71.0,480.0,1.0,1,0
379,LP002225,1,2,1,1,1,5391,0.0,130.0,360.0,1.0,1,1
381,LP002229,1,1,0,1,1,5941,4232.0,296.0,360.0,1.0,3,1
382,LP002231,0,1,0,1,1,6000,0.0,156.0,360.0,1.0,1,1
383,LP002234,1,1,0,1,0,7167,0.0,128.0,360.0,1.0,1,1
384,LP002236,1,2,1,1,1,4566,0.0,100.0,360.0,1.0,1,0
385,LP002237,1,1,1,1,1,3667,0.0,113.0,180.0,1.0,1,1
388,LP002244,1,2,0,1,1,2333,2417.0,136.0,360.0,1.0,1,1
389,LP002250,1,2,0,1,1,5488,0.0,125.0,360.0,1.0,2,1
390,LP002255,1,1,1,1,1,9167,0.0,185.0,360.0,1.0,2,1
391,LP002262,1,2,1,1,1,9504,0.0,275.0,360.0,1.0,2,1
393,LP002265,1,2,1,0,1,1993,1625.0,113.0,180.0,1.0,3,1
394,LP002266,1,2,1,1,1,3100,1400.0,113.0,360.0,1.0,1,1
395,LP002272,1,2,1,1,1,3276,484.0,135.0,360.0,1.0,3,1
396,LP002277,0,1,0,1,1,3180,0.0,71.0,360.0,0.0,1,0
397,LP002281,1,2,0,1,1,3033,1459.0,95.0,360.0,1.0,1,1
398,LP002284,1,1,0,0,1,3902,1666.0,109.0,360.0,1.0,2,1
399,LP002287,0,1,0,1,1,1500,1800.0,103.0,360.0,0.0,3,0
400,LP002288,1,2,1,0,1,2889,0.0,45.0,180.0,0.0,1,0
403,LP002300,0,1,0,0,1,1963,0.0,53.0,360.0,1.0,3,1
404,LP002301,0,1,0,1,0,7441,0.0,194.0,360.0,1.0,2,0
406,LP002308,1,2,0,0,1,2167,2400.0,115.0,360.0,1.0,1,1
407,LP002314,0,1,0,0,1,2213,0.0,66.0,360.0,1.0,2,1
408,LP002315,1,2,1,1,1,8300,0.0,152.0,300.0,0.0,3,0
409,LP002317,1,2,1,1,1,81000,0.0,360.0,360.0,0.0,2,0
411,LP002319,1,2,0,1,1,6256,0.0,160.0,360.0,1.0,1,1
412,LP002328,1,2,0,0,1,6096,0.0,218.0,360.0,0.0,2,0
413,LP002332,1,2,0,0,1,2253,2033.0,110.0,360.0,1.0,2,1
415,LP002337,0,1,0,1,1,2995,0.0,60.0,360.0,1.0,1,1
416,LP002341,0,1,1,1,1,2600,0.0,160.0,360.0,1.0,1,0
417,LP002342,1,2,1,1,0,1600,20000.0,239.0,360.0,1.0,1,0
418,LP002345,1,2,0,1,1,1025,2773.0,112.0,360.0,1.0,2,1
419,LP002347,1,2,0,1,1,3246,1417.0,138.0,360.0,1.0,3,1
422,LP002361,1,2,0,1,1,1820,1719.0,100.0,360.0,1.0,1,1
423,LP002362,1,2,1,1,1,7250,1667.0,110.0,360.0,0.0,1,0
424,LP002364,1,2,0,1,1,14880,0.0,96.0,360.0,1.0,3,1
425,LP002366,1,2,0,1,1,2666,4300.0,121.0,360.0,1.0,2,1
426,LP002367,0,1,1,0,1,4606,0.0,81.0,360.0,1.0,2,0
427,LP002368,1,2,1,1,1,5935,0.0,133.0,360.0,1.0,3,1
428,LP002369,1,2,0,1,1,2920,16.12000084,87.0,360.0,1.0,2,1
431,LP002379,1,1,0,1,1,6500,0.0,105.0,360.0,0.0,2,0
432,LP002386,1,1,0,1,1,12876,0.0,405.0,360.0,1.0,3,1
433,LP002387,1,2,0,1,1,2425,2340.0,143.0,360.0,1.0,3,1
434,LP002390,1,1,0,1,1,3750,0.0,100.0,360.0,1.0,1,1
436,LP002398,1,1,0,1,1,1926,1851.0,50.0,360.0,1.0,3,1
438,LP002403,1,1,0,1,0,10416,0.0,187.0,360.0,0.0,1,0
439,LP002407,0,2,0,0,0,7142,0.0,138.0,360.0,1.0,2,1
440,LP002408,1,1,0,1,1,3660,5064.0,187.0,360.0,1.0,3,1
442,LP002418,1,1,1,0,1,4707,1993.0,148.0,360.0,1.0,3,1
443,LP002422,1,1,1,1,1,37719,0.0,152.0,360.0,1.0,3,1
445,LP002429,1,2,1,1,0,3466,1210.0,130.0,360.0,1.0,2,1
447,LP002435,1,2,0,1,1,3539,1376.0,55.0,360.0,1.0,2,0
448,LP002443,1,2,1,1,1,3340,1710.0,150.0,360.0,0.0,2,0
449,LP002444,1,1,1,0,0,2769,1542.0,190.0,360.0,1.0,3,0
450,LP002446,1,2,1,0,1,2309,1255.0,125.0,360.0,0.0,2,0
451,LP002447,1,2,1,0,1,1958,1456.0,60.0,300.0,1.0,1,1
452,LP002448,1,2,0,1,1,3948,1733.0,149.0,360.0,0.0,2,0
453,LP002449,1,2,0,1,1,2483,2466.0,90.0,180.0,0.0,2,1
455,LP002455,1,2,1,1,1,3859,0.0,96.0,360.0,1.0,3,1
458,LP002472,1,1,1,1,1,4354,0.0,136.0,360.0,1.0,2,1
462,LP002487,1,2,0,1,1,3015,2188.0,153.0,360.0,1.0,2,1
463,LP002489,0,1,1,0,1,5191,0.0,132.0,360.0,1.0,3,1
464,LP002493,1,1,0,1,1,4166,0.0,98.0,360.0,0.0,3,0
465,LP002494,1,1,0,1,1,6000,0.0,140.0,360.0,1.0,2,1
467,LP002501,1,2,0,1,1,16692,0.0,110.0,360.0,1.0,3,1
468,LP002502,0,2,1,0,1,210,2917.0,98.0,360.0,1.0,3,1
469,LP002505,1,2,0,1,1,4333,2451.0,110.0,360.0,1.0,1,0
470,LP002515,1,2,1,1,0,3450,2079.0,162.0,360.0,1.0,3,1
471,LP002517,1,2,1,0,1,2653,1500.0,113.0,180.0,0.0,2,0
472,LP002519,1,2,1,1,1,4691,0.0,100.0,360.0,1.0,3,1
474,LP002524,1,1,1,1,1,5532,4648.0,162.0,360.0,1.0,2,1
475,LP002527,1,2,1,1,0,16525,1014.0,150.0,360.0,1.0,2,1
478,LP002531,1,2,1,1,0,16667,2250.0,86.0,360.0,1.0,3,1
481,LP002536,1,2,1,0,1,3095,0.0,113.0,360.0,1.0,2,1
482,LP002537,1,2,0,1,1,2083,3150.0,128.0,360.0,1.0,3,1
484,LP002543,1,2,1,1,1,8333,0.0,246.0,360.0,1.0,3,1
485,LP002544,1,2,1,0,1,1958,2436.0,131.0,360.0,1.0,2,1
488,LP002555,1,2,1,1,0,4583,2083.0,160.0,360.0,1.0,3,1
489,LP002556,1,1,0,1,1,2435,0.0,75.0,360.0,1.0,1,0
491,LP002562,1,2,1,0,1,5333,1131.0,186.0,360.0,1.0,1,1
492,LP002571,1,1,0,0,1,3691,0.0,110.0,360.0,1.0,2,1
493,LP002582,0,1,0,0,0,17263,0.0,225.0,360.0,1.0,3,1
494,LP002585,1,2,0,1,1,3597,2157.0,119.0,360.0,0.0,2,0
495,LP002586,0,2,1,1,1,3326,913.0,105.0,84.0,1.0,3,1
496,LP002587,1,2,0,0,1,2600,1700.0,107.0,360.0,1.0,2,1
497,LP002588,1,2,0,1,1,4625,2857.0,111.0,12.0,1.0,1,1
